ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
PRSU,-0.0011513925453985679,-0.004606464829460534,3,0.04517563424345864,2019-09-30,2019-11-30,Allergan       Plc,,,392
QS,-0.004058422663947951,-0.0046373249598505055,3,0.006385352560067923,2021-03-31,2021-05-31,Quantumscape   Corp,,,393
CVS,-0.0013905186872191166,-0.0046423445707083,30,0.013484682211019275,2018-06-30,2026-02-28,Cvs Caremark Corporation,,,394
TPHS,-0.003280638028757477,-0.004690130869849259,3,0.018123430667332473,2019-09-30,2019-11-30,Hill   Rom  Hldgs    Inc,,,395
UBER,-0.005736000370054527,-0.004712757917942076,18,0.014689113489643987,2021-03-31,2022-08-31,Uber   Technologies     Inc,,,396
NUS,-0.001652708369620154,-0.004717324756241591,3,0.03904247684835132,2019-09-30,2019-11-30,Anadarko  Pete      Corp,,,397
DAL,-0.00019197095819980733,-0.004724410071544542,15,0.018060613566390896,2017-03-31,2022-08-31,Delta Air Lines Inc Del,,,398
MO,-0.000889951832587747,-0.0047326029538250405,20,0.015008971334933032,2016-04-30,2022-11-30,Altria Group Inc,,,399
WTW,0.0024140470523541105,-0.004784380273690811,21,0.020213778149970316,2020-06-30,2022-02-28,Willis     Towers     Watson     Plc  Ltd,,,400
LVS,-0.005000363547530686,-0.004847161800836587,6,0.023658699438776593,2018-06-30,2020-02-29,Las Vegas Sands Corp,,,401
BUD,-0.002720940794789551,-0.0048572542700370085,9,0.017008670762173574,2017-12-31,2018-08-31,Anheuser Busch Inbev Sa/Nv,,,402
CAG,0.0010440513116453678,-0.005043867781401258,23,0.018426134090918634,2016-04-30,2018-02-28,Conagra Foods Inc,,,403
GILD,0.0022830894495989235,-0.005050541544396909,30,0.018675664969938402,2016-09-30,2025-08-31,Gilead Sciences Inc,,,404
VZ,-0.005259892052547345,-0.005089691405744284,12,0.01453450443749898,2016-09-30,2022-08-31,Verizon Communications Inc,,,405
MCD,0.006784574716920721,-0.005350682419054458,44,0.016895598152309118,2016-04-30,2026-02-28,Mcdonalds Corp,,,406
PEP,0.0015713591322946132,-0.005499948460458511,24,0.01987322473695612,2016-06-30,2023-02-28,Pepsico Inc,,,407
USB,-0.00516753199980545,-0.005748259811144815,3,0.011642179829942083,2023-03-31,2023-05-31,Us Bancorp Del,,,408
CVE,-0.0026644779346591,-0.0058068185058686985,24,0.012654650153499184,2022-06-30,2025-11-30,Cenovus   Energy   Inc,,,409
ICE,0.0002945817084792039,-0.005915763303791882,30,0.01310504905986567,2019-03-31,2026-05-31,Intercontinental      Exchange     In,,,410
UNP,0.0020503213476970473,-0.006001626088021933,36,0.014986444821259973,2018-12-31,2025-11-30,Union Pac Corp,,,411
PFE,-0.00020478765398931984,-0.00622521077922646,39,0.014919412255287633,2019-06-30,2025-11-30,Pfizer Inc,,,412
BNY,-0.002905794748047654,-0.006352134898230859,21,0.017062839903955337,2017-03-31,2023-08-31,Bank New York Mellon Corp,,,413
NXPI,0.0019660499917293255,-0.006682016415235822,42,0.01893747031513581,2016-06-30,2024-05-31,Nxp Semiconductors N V,,,414
AMT,-0.00044662334963085416,-0.0067394495024508064,12,0.0172794974369827,2017-12-31,2021-02-28,American Tower Corp New,,,415
LEN,-0.005602197813804377,-0.006816605970759495,9,0.02028211941220567,2017-12-31,2018-11-30,Lennar Corp,,,416
RRC,-0.0061051031313135,-0.006863789796071194,3,0.024062195080581324,2017-06-30,2017-08-31,Range Res Corp,,,417
BMY,0.003117846915171121,-0.0068750368405597,41,0.017161738878238013,2016-04-30,2026-08-31,Bristol Myers Squibb Co,,,418
ELV,0.0013218788747225369,-0.007147620917205994,24,0.013355672805371007,2017-03-31,2024-11-30,Anthem Inc,,,419
PPL,-0.0021312744629763992,-0.0072542932832554904,23,0.020593339318587926,2016-04-30,2018-11-30,Ppl Corp,,,420
DIS,0.0031279554042385306,-0.007333106412437717,30,0.020759965405109097,2017-03-31,2025-05-31,Disney Walt Co,,,421
MDLZ,0.002013390971645352,-0.0076830098104892315,24,0.021655432995770746,2017-06-30,2020-08-31,Mondelez Intl Inc,,,422
EQIX,-0.004415852610460717,-0.007760462716513686,18,0.013087420171072322,2017-09-30,2025-08-31,Equinix Inc,,,423
ENPH,-0.007409101718709386,-0.007784171179665298,6,0.01244732864630356,2022-12-31,2023-05-31,Enphase   Energy    Inc,,,424
EW,-0.003419545196756825,-0.00799668302030219,24,0.014862667287729227,2016-09-30,2026-05-31,Edwards Lifesciences Corp,,,425
HUM,0.0010210281064898484,-0.008037224331309288,42,0.01672158250147184,2017-09-30,2024-05-31,Humana Inc,,,426
WFC,0.0028062908225120527,-0.008404180853908502,63,0.01714880353868877,2016-09-30,2025-08-31,Wells Fargo & Co New,,,427
FDX,-0.004670984064134339,-0.009018085714522162,33,0.01392497003468797,2016-12-31,2025-05-31,Fedex Corp,,,428
KHC,-0.0034660533775141005,-0.009142768658091266,20,0.019937192476690253,2016-04-30,2018-02-28,Kraft Heinz Co,,,429
CVX,-0.0013971740338692236,-0.00924939214956839,39,0.01713644105576418,2018-09-30,2026-08-31,Chevron Corp New,,,430
TAP,-0.004043476777902625,-0.009600619610743433,23,0.01797394720136591,2016-04-30,2018-02-28,Molson Coors Brewing Co,,,431
BAX,-0.008211429754596725,-0.010126053965222634,18,0.01861449701007111,2018-09-30,2023-08-31,Baxter Intl Inc,,,432
AEP,0.0015200234204997788,-0.010273535171016094,35,0.027398127644213323,2016-04-30,2026-08-31,American Elec Pwr Inc,,,433
SE,-0.011148996705914203,-0.010343136742172078,6,0.009364049469267175,2021-12-31,2022-05-31,Sea  Ltd,,,434
IBIT,0.0021193814562814666,-0.010509277108448175,27,0.031267143481072165,2024-06-30,2026-08-31,Ishares  Bitcoin   Tr,,,435
WMT,0.009288451180808,-0.010768575161706546,59,0.01925692506002243,2016-04-30,2026-05-31,Wal-Mart Stores Inc,,,436
CL,-0.0006030135735717286,-0.011064203278780677,39,0.01966556236570841,2017-06-30,2024-05-31,Colgate Palmolive Co,,,437
FTI,-0.009601154506792681,-0.011067098464727965,9,0.016148647989796074,2017-06-30,2020-02-29,Technipfmc Plc,,,438
ETHA,-0.00989911070213601,-0.01146839111213639,6,0.01994906227355457,2025-12-31,2026-05-31,Ishares  Ethereum  Tr,,,439
COP,-0.004241120383343965,-0.012207487467716261,42,0.021143376519073446,2016-06-30,2025-05-31,Conocophillips,,,440
UAL,-0.012808993386695531,-0.01275005076277037,15,0.012327797482653443,2016-12-31,2020-05-31,United Contl Hldgs Inc,,,441
PCG,0.0006349341658923998,-0.012948740475145177,29,0.030362536185215772,2016-04-30,2025-11-30,Pg&E Corp,,,442
DVN,-0.008899484891703769,-0.01523952609437765,24,0.022607326111047307,2016-06-30,2018-11-30,Devon Energy Corp New,,,443
COTY,-0.008201461007089628,-0.017051286383344737,6,0.06107407175818754,2016-12-31,2019-08-31,Coty Inc,,,444
MRK,0.007550881186349744,-0.01707094808139886,62,0.021865658769580125,2016-04-30,2026-05-31,Merck & Co Inc New,,,445
INTC,-0.005592091634701267,-0.0200989626123663,33,0.019051858923853592,2016-12-31,2025-08-31,Intel Corp,,,446
BABA,-0.028235374851258807,-0.042322518161298596,27,0.0317949502446876,2019-12-31,2022-02-28,Alibaba  Group       Hldg   Ltd,,,447
